item_id,item_name,manufacturer_id,manufacturer_name,city_id,city_name,category,date,qty_sold,mrp
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,10,Ghaziabad,"Dry Fruits, Masala & Oil",2025-08-06,4.0,19996.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,87,Amritsar,"Dry Fruits, Masala & Oil",2025-08-06,1.0,4999.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,230,Kharar,"Dry Fruits, Masala & Oil",2025-08-04,1.0,4999.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,10,Ghaziabad,"Dry Fruits, Masala & Oil",2025-08-02,2.0,9998.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,40,Kanpur,"Dry Fruits, Masala & Oil",2025-08-04,1.0,4999.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,2,Mumbai,"Dry Fruits, Masala & Oil",2025-08-02,1.0,4999.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,10,Ghaziabad,"Dry Fruits, Masala & Oil",2025-08-04,2.0,9998.0
10049041,Jivo Pomace Olive Oil(Tin),176,Jivo Wellness Pvt. Ltd.,167,Zirakpur,"Dry Fruits, Masala & Oil",2025-08-05,1.0,4999.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,9,Gurgaon,"Dry Fruits, Masala & Oil",2025-08-03,64.0,24000.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,164,Patiala,"Dry Fruits, Masala & Oil",2025-08-03,5.0,6250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,363,Sangrur,"Dry Fruits, Masala & Oil",2025-08-03,5.0,1875.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,1,Bengaluru,"Dry Fruits, Masala & Oil",2025-08-03,15.0,5625.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,167,Zirakpur,"Dry Fruits, Masala & Oil",2025-08-04,4.0,1500.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,102,Jammu,"Dry Fruits, Masala & Oil",2025-08-04,9.0,11250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,55,Jalandhar,"Dry Fruits, Masala & Oil",2025-08-04,13.0,4875.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,125,Panchkula,"Dry Fruits, Masala & Oil",2025-08-04,2.0,2500.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,177,Pathankot,"Dry Fruits, Masala & Oil",2025-08-04,1.0,1250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,230,Kharar,"Dry Fruits, Masala & Oil",2025-08-04,3.0,1125.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,177,Pathankot,"Dry Fruits, Masala & Oil",2025-08-05,1.0,1250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,1,Bengaluru,"Dry Fruits, Masala & Oil",2025-08-05,21.0,7875.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,110,Mohali,"Dry Fruits, Masala & Oil",2025-08-05,16.0,6000.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,353,Una,"Dry Fruits, Masala & Oil",2025-08-05,2.0,750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,23,Ambala,"Dry Fruits, Masala & Oil",2025-08-05,3.0,1125.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,64,Agra,"Dry Fruits, Masala & Oil",2025-08-05,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,19,Sonipat,"Dry Fruits, Masala & Oil",2025-08-05,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,376,Batala,"Dry Fruits, Masala & Oil",2025-08-02,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,7,Delhi,"Dry Fruits, Masala & Oil",2025-08-02,71.0,26625.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,55,Jalandhar,"Dry Fruits, Masala & Oil",2025-08-02,5.0,6250.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,164,Patiala,"Dry Fruits, Masala & Oil",2025-08-02,4.0,5000.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,353,Una,"Dry Fruits, Masala & Oil",2025-08-02,2.0,750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,55,Jalandhar,"Dry Fruits, Masala & Oil",2025-08-02,13.0,4875.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,280,Bathinda,"Dry Fruits, Masala & Oil",2025-08-02,1.0,1250.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,102,Jammu,"Dry Fruits, Masala & Oil",2025-08-02,10.0,12500.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,80,Panipat,"Dry Fruits, Masala & Oil",2025-08-02,2.0,750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,2,Mumbai,"Dry Fruits, Masala & Oil",2025-08-02,7.0,2625.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,299,New Chandigarh,"Dry Fruits, Masala & Oil",2025-08-02,1.0,1250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,332,Tumkur,"Dry Fruits, Masala & Oil",2025-08-06,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,10,Ghaziabad,"Dry Fruits, Masala & Oil",2025-08-06,21.0,7875.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,376,Batala,"Dry Fruits, Masala & Oil",2025-08-06,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,125,Panchkula,"Dry Fruits, Masala & Oil",2025-08-06,3.0,1125.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,9,Gurgaon,"Dry Fruits, Masala & Oil",2025-08-06,23.0,8625.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,178,Karnal,"Dry Fruits, Masala & Oil",2025-08-06,1.0,375.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,357,Dharamshala,"Dry Fruits, Masala & Oil",2025-08-06,2.0,2500.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,229,Moga,"Dry Fruits, Masala & Oil",2025-08-06,1.0,1250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,299,New Chandigarh,"Dry Fruits, Masala & Oil",2025-08-03,4.0,1500.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,37,Faridabad,"Dry Fruits, Masala & Oil",2025-08-03,13.0,4875.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,64,Agra,"Dry Fruits, Masala & Oil",2025-08-03,2.0,750.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,125,Panchkula,"Dry Fruits, Masala & Oil",2025-08-03,1.0,1250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,229,Moga,"Dry Fruits, Masala & Oil",2025-08-03,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,223,Phagwara,"Dry Fruits, Masala & Oil",2025-08-03,1.0,375.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,339,Sri_Ganganagar,"Dry Fruits, Masala & Oil",2025-08-03,1.0,1250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,7,Delhi,"Dry Fruits, Masala & Oil",2025-08-01,84.0,31500.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,87,Amritsar,"Dry Fruits, Masala & Oil",2025-08-01,4.0,1500.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,341,Khanna,"Dry Fruits, Masala & Oil",2025-08-01,1.0,375.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,54,Ludhiana,"Dry Fruits, Masala & Oil",2025-08-01,9.0,11250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,7,Delhi,"Dry Fruits, Masala & Oil",2025-08-03,107.0,40125.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,7,Delhi,"Dry Fruits, Masala & Oil",2025-08-04,72.0,27000.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,164,Patiala,"Dry Fruits, Masala & Oil",2025-08-04,2.0,2500.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,339,Sri_Ganganagar,"Dry Fruits, Masala & Oil",2025-08-04,1.0,1250.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,55,Jalandhar,"Dry Fruits, Masala & Oil",2025-08-04,4.0,5000.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,353,Una,"Dry Fruits, Masala & Oil",2025-08-04,1.0,1250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,66,Chandigarh,"Dry Fruits, Masala & Oil",2025-08-04,6.0,2250.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,230,Kharar,"Dry Fruits, Masala & Oil",2025-08-04,2.0,2500.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,87,Amritsar,"Dry Fruits, Masala & Oil",2025-08-04,1.0,1250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,125,Panchkula,"Dry Fruits, Masala & Oil",2025-08-04,4.0,1500.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,1,Bengaluru,"Dry Fruits, Masala & Oil",2025-08-04,14.0,5250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,164,Patiala,"Dry Fruits, Masala & Oil",2025-08-05,4.0,1500.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,149,SOLAN,"Dry Fruits, Masala & Oil",2025-08-05,1.0,1250.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,66,Chandigarh,"Dry Fruits, Masala & Oil",2025-08-05,7.0,8750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,54,Ludhiana,"Dry Fruits, Masala & Oil",2025-08-05,8.0,3000.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,240,Kapurthala,"Dry Fruits, Masala & Oil",2025-08-02,2.0,2500.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,336,Hoshiarpur,"Dry Fruits, Masala & Oil",2025-08-02,4.0,1500.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,54,Ludhiana,"Dry Fruits, Masala & Oil",2025-08-02,9.0,11250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,9,Gurgaon,"Dry Fruits, Masala & Oil",2025-08-02,24.0,9000.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,110,Mohali,"Dry Fruits, Masala & Oil",2025-08-02,6.0,2250.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,230,Kharar,"Dry Fruits, Masala & Oil",2025-08-06,3.0,3750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,319,Yamunanagar,"Dry Fruits, Masala & Oil",2025-08-06,3.0,1125.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,102,Jammu,"Dry Fruits, Masala & Oil",2025-08-06,4.0,1500.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,167,Zirakpur,"Dry Fruits, Masala & Oil",2025-08-06,8.0,3000.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,353,Una,"Dry Fruits, Masala & Oil",2025-08-06,1.0,1250.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,164,Patiala,"Dry Fruits, Masala & Oil",2025-08-06,3.0,3750.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,55,Jalandhar,"Dry Fruits, Masala & Oil",2025-08-06,5.0,6250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,115,Mangalore,"Dry Fruits, Masala & Oil",2025-08-06,1.0,375.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,376,Batala,"Dry Fruits, Masala & Oil",2025-08-06,3.0,3750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,10,Ghaziabad,"Dry Fruits, Masala & Oil",2025-08-03,30.0,11250.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,66,Chandigarh,"Dry Fruits, Masala & Oil",2025-08-03,7.0,8750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,91,Bahadurgarh,"Dry Fruits, Masala & Oil",2025-08-03,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,280,Bathinda,"Dry Fruits, Masala & Oil",2025-08-03,4.0,1500.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,87,Amritsar,"Dry Fruits, Masala & Oil",2025-08-03,6.0,7500.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,80,Panipat,"Dry Fruits, Masala & Oil",2025-08-01,1.0,375.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,167,Zirakpur,"Dry Fruits, Masala & Oil",2025-08-01,3.0,3750.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,164,Patiala,"Dry Fruits, Masala & Oil",2025-08-01,1.0,1250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,319,Yamunanagar,"Dry Fruits, Masala & Oil",2025-08-01,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,308,Haldwani,"Dry Fruits, Masala & Oil",2025-08-01,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,178,Karnal,"Dry Fruits, Masala & Oil",2025-08-01,2.0,750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,47,Alwar,"Dry Fruits, Masala & Oil",2025-08-01,2.0,750.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,167,Zirakpur,"Dry Fruits, Masala & Oil",2025-08-03,1.0,1250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,9,Gurgaon,"Dry Fruits, Masala & Oil",2025-08-04,23.0,8625.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,142,Meerut,"Dry Fruits, Masala & Oil",2025-08-04,2.0,750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,54,Ludhiana,"Dry Fruits, Masala & Oil",2025-08-04,12.0,4500.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,10,Ghaziabad,"Dry Fruits, Masala & Oil",2025-08-05,17.0,6375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,260,Rajpura,"Dry Fruits, Masala & Oil",2025-08-05,1.0,375.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,164,Patiala,"Dry Fruits, Masala & Oil",2025-08-05,1.0,1250.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,338,Firozpur,"Dry Fruits, Masala & Oil",2025-08-05,2.0,2500.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,280,Bathinda,"Dry Fruits, Masala & Oil",2025-08-05,2.0,750.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,87,Amritsar,"Dry Fruits, Masala & Oil",2025-08-05,1.0,1250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,37,Faridabad,"Dry Fruits, Masala & Oil",2025-08-02,8.0,3000.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,240,Kapurthala,"Dry Fruits, Masala & Oil",2025-08-02,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,223,Phagwara,"Dry Fruits, Masala & Oil",2025-08-02,3.0,1125.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,110,Mohali,"Dry Fruits, Masala & Oil",2025-08-02,4.0,5000.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,178,Karnal,"Dry Fruits, Masala & Oil",2025-08-02,3.0,1125.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,66,Chandigarh,"Dry Fruits, Masala & Oil",2025-08-02,4.0,5000.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,125,Panchkula,"Dry Fruits, Masala & Oil",2025-08-02,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,164,Patiala,"Dry Fruits, Masala & Oil",2025-08-02,8.0,3000.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,338,Firozpur,"Dry Fruits, Masala & Oil",2025-08-02,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,280,Bathinda,"Dry Fruits, Masala & Oil",2025-08-02,2.0,750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,23,Ambala,"Dry Fruits, Masala & Oil",2025-08-02,3.0,1125.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,55,Jalandhar,"Dry Fruits, Masala & Oil",2025-08-06,11.0,4125.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,2,Mumbai,"Dry Fruits, Masala & Oil",2025-08-06,7.0,2625.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,104,Moradabad,"Dry Fruits, Masala & Oil",2025-08-06,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,338,Firozpur,"Dry Fruits, Masala & Oil",2025-08-06,1.0,375.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,167,Zirakpur,"Dry Fruits, Masala & Oil",2025-08-06,1.0,1250.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,149,SOLAN,"Dry Fruits, Masala & Oil",2025-08-03,1.0,1250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,19,Sonipat,"Dry Fruits, Masala & Oil",2025-08-03,1.0,375.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,110,Mohali,"Dry Fruits, Masala & Oil",2025-08-03,4.0,5000.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,55,Jalandhar,"Dry Fruits, Masala & Oil",2025-08-03,6.0,7500.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,230,Kharar,"Dry Fruits, Masala & Oil",2025-08-03,7.0,8750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,66,Chandigarh,"Dry Fruits, Masala & Oil",2025-08-03,15.0,5625.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,257,Mysore,"Dry Fruits, Masala & Oil",2025-08-03,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,167,Zirakpur,"Dry Fruits, Masala & Oil",2025-08-01,7.0,2625.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,353,Una,"Dry Fruits, Masala & Oil",2025-08-01,1.0,375.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,260,Rajpura,"Dry Fruits, Masala & Oil",2025-08-01,1.0,1250.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,280,Bathinda,"Dry Fruits, Masala & Oil",2025-08-01,2.0,2500.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,142,Meerut,"Dry Fruits, Masala & Oil",2025-08-01,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,37,Faridabad,"Dry Fruits, Masala & Oil",2025-08-01,8.0,3000.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,149,SOLAN,"Dry Fruits, Masala & Oil",2025-08-01,1.0,1250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,19,Sonipat,"Dry Fruits, Masala & Oil",2025-08-01,1.0,375.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,23,Ambala,"Dry Fruits, Masala & Oil",2025-08-01,1.0,1250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,240,Kapurthala,"Dry Fruits, Masala & Oil",2025-08-01,2.0,750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,37,Faridabad,"Dry Fruits, Masala & Oil",2025-08-04,5.0,1875.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,110,Mohali,"Dry Fruits, Masala & Oil",2025-08-04,2.0,2500.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,149,SOLAN,"Dry Fruits, Masala & Oil",2025-08-04,2.0,750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,223,Phagwara,"Dry Fruits, Masala & Oil",2025-08-04,2.0,750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,258,Baddi,"Dry Fruits, Masala & Oil",2025-08-04,1.0,375.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,55,Jalandhar,"Dry Fruits, Masala & Oil",2025-08-05,4.0,5000.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,142,Meerut,"Dry Fruits, Masala & Oil",2025-08-05,2.0,750.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,142,Meerut,"Dry Fruits, Masala & Oil",2025-08-02,3.0,1125.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,19,Sonipat,"Dry Fruits, Masala & Oil",2025-08-02,3.0,1125.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,87,Amritsar,"Dry Fruits, Masala & Oil",2025-08-02,17.0,6375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,54,Ludhiana,"Dry Fruits, Masala & Oil",2025-08-02,11.0,4125.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,64,Agra,"Dry Fruits, Masala & Oil",2025-08-06,1.0,375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,37,Faridabad,"Dry Fruits, Masala & Oil",2025-08-06,6.0,2250.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,7,Delhi,"Dry Fruits, Masala & Oil",2025-08-06,65.0,24375.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,87,Amritsar,"Dry Fruits, Masala & Oil",2025-08-06,5.0,1875.0
10049199,Jivo Cold Pressed Canola Oil(Pack),176,Jivo Wellness Pvt. Ltd.,142,Meerut,"Dry Fruits, Masala & Oil",2025-08-06,1.0,375.0
10150634,Jivo Kachi Ghani Cold Pressed Mustard Oil,176,Jivo Wellness Pvt. Ltd.,102,Jammu,"Dry Fruits, Masala & Oil",2025-08-06,7.0,8750.0
